2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUni.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUniBolIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmss10.ttf', name='cmss10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmex10.ttf', name='cmex10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmb10.ttf', name='cmb10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneralBolIta.ttf', name='STIXGeneral', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneral.ttf', name='STIXGeneral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizFourSymReg.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 1.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerifDisplay.ttf', name='DejaVu Serif Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ROCKB.TTF', name='Rockwell', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GILC____.TTF', name='Gill Sans MT Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\bahnschrift.ttf', name='Bahnschrift', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\hpsimplifiedhans-regular.ttf', name='HP Simplified Hans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\JOKERMAN.TTF', name='Jokerman', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PAPYRUS.TTF', name='Papyrus', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PER_____.TTF', name='Perpetua', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ERASDEMI.TTF', name='Eras Demi ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Microsoft\\Windows\\Fonts\\Roboto-Medium.ttf', name='Roboto', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SitkaVF.ttf', name='Sitka', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRADMIT.TTF', name='Franklin Gothic Demi', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOUDOSB.TTF', name='Goudy Old Style', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LBRITE.TTF', name='Lucida Bright', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\palab.ttf', name='Palatino Linotype', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\mingliub.ttc', name='MingLiU-ExtB', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PERBI___.TTF', name='Perpetua', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\hpsimplifiedjpan-light.ttf', name='HP Simplified Jpan', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ARIALN.TTF', name='Arial', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 6.613636363636363
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BKANT.TTF', name='Book Antiqua', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GILLUBCD.TTF', name='Gill Sans Ultra Bold Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HPSimplified_Lt.ttf', name='HP Simplified', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibrib.ttf', name='Calibri', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\VIVALDII.TTF', name='Vivaldi', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\VensimSerif-BoldItalic.otf', name='Vensim Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\AGENCYB.TTF', name='Agency FB', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candarali.ttf', name='Candara', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\VensimSansTC-Regular.otf', name='Vensim Sans TC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\timesbd.ttf', name='Times New Roman', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeuil.ttf', name='Segoe UI', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CENSCBK.TTF', name='Century Schoolbook', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Microsoft\\Windows\\Fonts\\Roboto-Regular.ttf', name='Roboto', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibril.ttf', name='Calibri', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FORTE.TTF', name='Forte', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\VensimSansThai-Regular.otf', name='Vensim Sans Thai', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ERASLGHT.TTF', name='Eras Light ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GARA.TTF', name='Garamond', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\COLONNA.TTF', name='Colonna MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constanz.ttf', name='Constantia', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\COPRGTB.TTF', name='Copperplate Gothic Bold', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRLNSB.TTF', name='Berlin Sans FB', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msjhl.ttc', name='Microsoft JhengHei', style='normal', variant='normal', weight=290, stretch='normal', size='scalable')) = 10.1545
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BAUHS93.TTF', name='Bauhaus 93', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRABKIT.TTF', name='Franklin Gothic Book', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOUDOS.TTF', name='Goudy Old Style', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-06 09:28:35 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constani.ttf', name='Constantia', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
